"node","cluster"
"VWF",123
"PPP2R5A",123
"ITGA2B",123
"STAT3",123
"AKT1",123
"PLK1",123
"MYO1A",123
"CDC25A",123
"HRAS",123
"STK11",123
"ACTA1",123
"CALML5",123
"TNF",123
"STAT5A",123
"FOXM1",123
"WDTC1",123
"SP1",123
"CEBPA",123
"COMP",124
"TYRO3",124
"KCNE1",124
"MICAL1",124
"TH",124
"COMP",125
"AMBP",125
"SH3GL1",125
"TNIP1",125
"TNF",125
"CD79A",126
"ACTA2",126
"VTN",126
"MYL2",126
"SELL",126
"CD68",126
"ACTN4",126
"VWF",126
"ITGA2B",126
"SH3GL1",126
"AKT1",126
"ARF1",126
"TPM2",126
"SOS1",126
"GNB1",126
"MSN",126
"ACTA1",126
"TUBB",126
"GNAI2",126
"FSHR",126
"GNB2",126
"PIK3R5",126
"RHOG",126
"CXCR4",126
"TNF",126
"VAV1",126
"DNM2",126
"ACTA2",127
"HK3",127
"EEF2",127
"GSPT2",127
"MSN",127
"ACTA1",127
"RPL14",127
"RPS23",127
"RPL18",127
"PGK1",127
"RTN4R",128
"CAB39",128
"GP9",128
"RTN4RL2",128
"LRG1",128
"IGFALS",128
"EEF1G",128
"HIST1H2AA",129
"HCFC1",129
"FOXK1",129
"HIST1H2AC",129
"SIN3B",129
"SP1",129
"CHDH",130
"IDH2",130
"ECHS1",130
"HSD17B1",130
"NPY",131
"ACHE",131
"DBH",131
"CALB2",131
"HTR3A",131
"TH",131
"CD68",132
"TRAF5",132
"TNFRSF13B",132
"TNFSF13",132
"ZBTB32",133
"AMBP",133
"SH3GL1",133
"MTA2",133
"PCNT",133
"HINT1",133
"ACTN4",134
"ITGA2B",134
"LIMS2",134
"OBSCN",134
"DBP",135
"STAT3",135
"BATF",135
"CEBPA",135
"BST2",136
"RIPK1",136
"DAXX",136
"UBE2V1",136
"IRF3",136
"NDUFB7",137
"NDUFS7",137
"COX7A2L",137
"COX7C",137
"UQCRC2",137
"NDUFB10",137
"NDUFB11",137
"ACAD9",137
"COX5A",137
"NDUFV1",137
"MDH2",137
"SDHC",137
"UQCRQ",137
"NDUFA3",137
"RPS23",138
"NPM1",138
"RPL4",138
"RPL7",138
"RPS2",138
"MYBBP1A",138
"RPL37A",138
"RPL14",138
"RPL11",138
"RPL13A",138
"RPL18",138
"CD79A",139
"VWF",139
"NONO",139
"COX5A",139
"WDTC1",139
"MGAM",139
"SPI1",140
"DAXX",140
"NPM1",140
"HDAC3",140
"CSF3R",140
"PRAM1",140
"CEBPA",140
"VPS37C",141
"LAMP1",141
"VPS28",141
"ZFYVE1",141
"SMARCD3",142
"STAT3",142
"PITX1",142
"TBX5",142
"PPP3CC",143
"ILKAP",143
"RIPK1",143
"BID",143
"CSK",144
"HSPB1",144
"TUBB2B",144
"ARF1",144
"DNAH11",144
"TUBB",144
"DNM2",144
"DYNC1H1",144
"AP2A1",144
"MSN",144
"ACTA1",144
"TPM2",144
"TIMM13",145
"CHCHD4",145
"TIMM8A",145
"RHOT2",145
"CSK",146
"CD79A",146
"DNM2",146
"HLA-DRB1",146
"SPN",146
"MSN",146
"ACTA1",146
"GNB1",146
"CXCR4",146
"VAV1",146
"SOS1",146
"VTN",147
"SPARC",147
"SELL",147
"ACTN4",147
"CD63",147
"VWF",147
"ITGA2B",147
"PF4",147
"VEGFB",147
"TNF",147
"TMSB4X",147
"CD7",147
"CTSH",148
"IRF3",148
"IRF7",148
"TRIM3",148
"DNM2",148
"AP2A1",148
"HLA-DRB1",148
"HLA-G",148
"HLA-DQA2",148
"TRIM22",148
"IRF2",148
"HLA-DRA",148
"IFI30",148
"LAT",148
"PKMYT1",149
"PLK1",149
"CDC25A",149
"BRSK1",149
"CKS1B",149
"FOXM1",149
"PRMT5",149
"RRM2",149
"HAMP",150
"EGR1",150
"GDF15",150
"STAT3",150
"TNF",150
"PITX1",150
"AKT1",150
"TXN2",151
"EEF2",151
"MDH2",151
"GLUD2",151
"SEC61A1",151
"RPL8",151
"NDUFV1",151
"PGK1",151
"EEF1G",151
"ACTA2",152
"ACTA1",152
"DIRAS2",152
"MGAM",152
"PSMA4",153
"SEC61A1",153
"PSMB4",153
"RPN1",153
"PPIB",153
"EXOSC5",153
"OS9",153
"PSMA7",153
"CYP46A1",154
"CYP4A11",154
"POR",154
"LSS",154
"MTA2",155
"SAP30",155
"HIST1H2AA",155
"HDAC3",155
"HINT1",155
"HIST1H2AC",155
"ZFPM1",155
"FOXK1",155
"MTA1",155
"SIN3B",155
"TAF1C",155
"SUDS3",155
"NIPSNAP1",156
"CHCHD4",156
"COX5A",156
"CHCHD2",156
"TREX1",156
"ACTA2",157
"MYL2",157
"TUBB2B",157
"TCAP",157
"RHOT2",157
"KIF1A",157
"RHOBTB1",157
"TUBB",157
