"node","cluster"
"BAD",121
"NFATC4",121
"PPP3CC",121
"PPP1R1B",121
"CEBPA",122
"NR5A1",122
"PIAS1",122
"MTA1",122
"WAC",122
"ARF1",123
"ASNA1",123
"COX7C",123
"CSNK2B",123
"DDOST",123
"ECHS1",123
"EEF2",123
"EIF5A",123
"GNB1",123
"GNB2",123
"HINT1",123
"MARS",123
"NDUFB10",123
"NDUFV1",123
"PCBP1",123
"POLR2L",123
"PPIB",123
"PSMA4",123
"PSMA7",123
"PSMB4",123
"PSMC4",123
"RPL4",123
"RPL18",123
"RPL36AL",123
"RPLP0",123
"RPLP2",123
"RPN1",123
"RPS9",123
"RPS23",123
"ATP6V1F",123
"GTF2H4",123
"NONO",123
"MRPS12",123
"CLPP",123
"MPHOSPH6",123
