"203388_at"	"218076_s_at"	0.853
"214498_at"	"221664_s_at"	0.325
"214498_at"	"222354_at"	0.325
"204608_at"	"208674_x_at"	0.403
"204608_at"	"208675_s_at"	0.403
"204608_at"	"210447_at"	0.606
"204608_at"	"215794_x_at"	0.606
"204608_at"	"200852_x_at"	0.621
"204608_at"	"200967_at"	0.572
"204608_at"	"200968_s_at"	0.572
"204608_at"	"200908_s_at"	0.705
"204608_at"	"217670_at"	0.705
"202024_at"	"201390_s_at"	0.744
"202024_at"	"201135_at"	0.591
"202024_at"	"200094_s_at"	0.665
"202024_at"	"204102_s_at"	0.665
"202024_at"	"201122_x_at"	0.663
"202024_at"	"201123_s_at"	0.663
"202024_at"	"213753_x_at"	0.663
"202024_at"	"201040_at"	0.679
"202024_at"	"215996_at"	0.679
"202024_at"	"200744_s_at"	0.582
"202024_at"	"200745_s_at"	0.582
"202024_at"	"200746_s_at"	0.582
"202024_at"	"200852_x_at"	0.553
"202024_at"	"203577_at"	0.657
"202024_at"	"200093_s_at"	0.743
"202024_at"	"207721_x_at"	0.743
"202024_at"	"208826_x_at"	0.743
"202024_at"	"208714_at"	0.6
"202024_at"	"200057_s_at"	0.651
"202024_at"	"208698_s_at"	0.651
"202024_at"	"210470_x_at"	0.651
"202024_at"	"208620_at"	0.727
"202024_at"	"202586_at"	0.703
"202024_at"	"211730_s_at"	0.703
"202024_at"	"200967_at"	0.711
"202024_at"	"200968_s_at"	0.711
"202024_at"	"203396_at"	0.793
"202024_at"	"201114_x_at"	0.773
"202024_at"	"216088_s_at"	0.773
"202024_at"	"202243_s_at"	0.798
"202024_at"	"202244_at"	0.798
"202024_at"	"201252_at"	0.619
"202024_at"	"200908_s_at"	0.562
"202024_at"	"217670_at"	0.562
"202024_at"	"204330_s_at"	0.495
"202024_at"	"204331_s_at"	0.495
"202024_at"	"210008_s_at"	0.495
"202024_at"	"213840_s_at"	0.495
"202024_at"	"214317_x_at"	0.715
"202024_at"	"217747_s_at"	0.715
"202024_at"	"206031_s_at"	0.554
"202024_at"	"202799_at"	0.597
"202024_at"	"203043_at"	0.588
"202024_at"	"201527_at"	0.605
"202024_at"	"203740_at"	0.737
"202024_at"	"201173_x_at"	0.688
"202024_at"	"210574_s_at"	0.688
"202024_at"	"210575_at"	0.688
"202024_at"	"200002_at"	0.599
"202024_at"	"200645_at"	0.593
"202024_at"	"202415_s_at"	1
"202024_at"	"205541_s_at"	0.502
"202024_at"	"209077_at"	0.679
"202024_at"	"209078_s_at"	0.679
"202024_at"	"218188_s_at"	0.645
"202024_at"	"217716_s_at"	0.692
"202024_at"	"218034_at"	0.526
"202024_at"	"222240_s_at"	0.571
"202024_at"	"218481_at"	0.763
"202024_at"	"218110_at"	0.6
"202024_at"	"209449_at"	0.606
"202024_at"	"218463_s_at"	0.678
"202024_at"	"208784_s_at"	0.692
"202024_at"	"214383_x_at"	0.692
"202024_at"	"209026_x_at"	0.692
"202024_at"	"211714_x_at"	0.692
"202024_at"	"212320_at"	0.692
"207809_s_at"	"201392_s_at"	0.525
"207809_s_at"	"201393_s_at"	0.525
"207809_s_at"	"201551_s_at"	0.608
"207809_s_at"	"201552_at"	0.608
"207809_s_at"	"201553_s_at"	0.608
"207809_s_at"	"213728_at"	0.608
"207809_s_at"	"201527_at"	0.762
"207809_s_at"	"217800_s_at"	0.379
"203849_s_at"	"218030_at"	0.266
"203850_s_at"	"218030_at"	0.266
"1861_at"	"204493_at"	0.884
"1861_at"	"211725_s_at"	0.884
"209364_at"	"204493_at"	0.884
"209364_at"	"211725_s_at"	0.884
"1861_at"	"200796_s_at"	0.784
"1861_at"	"200797_s_at"	0.784
"1861_at"	"200798_x_at"	0.784
"1861_at"	"214056_at"	0.784
"1861_at"	"214057_at"	0.784
"209364_at"	"200796_s_at"	0.784
"209364_at"	"200797_s_at"	0.784
"209364_at"	"200798_x_at"	0.784
"209364_at"	"214056_at"	0.784
"209364_at"	"214057_at"	0.784
"1861_at"	"207000_s_at"	0.704
"1861_at"	"209697_at"	0.704
"1861_at"	"213950_s_at"	0.704
"1861_at"	"32540_at"	0.704
"1861_at"	"32541_at"	0.704
"209364_at"	"207000_s_at"	0.704
"209364_at"	"209697_at"	0.704
"209364_at"	"213950_s_at"	0.704
"209364_at"	"32540_at"	0.704
"209364_at"	"32541_at"	0.704
"1861_at"	"206863_x_at"	1
"1861_at"	"206864_s_at"	1
"1861_at"	"206865_at"	1
"209364_at"	"206863_x_at"	1
"209364_at"	"206864_s_at"	1
"209364_at"	"206865_at"	1
"1861_at"	"204269_at"	0.784
"209364_at"	"204269_at"	0.784
"204493_at"	"222015_at"	0.68
"211725_s_at"	"222015_at"	0.68
"204493_at"	"201390_s_at"	0.603
"211725_s_at"	"201390_s_at"	0.603
"204493_at"	"200796_s_at"	0.891
"204493_at"	"200797_s_at"	0.891
"204493_at"	"200798_x_at"	0.891
"204493_at"	"214056_at"	0.891
"204493_at"	"214057_at"	0.891
"211725_s_at"	"200796_s_at"	0.891
"211725_s_at"	"200797_s_at"	0.891
"211725_s_at"	"200798_x_at"	0.891
"211725_s_at"	"214056_at"	0.891
"211725_s_at"	"214057_at"	0.891
"204493_at"	"200600_at"	0.488
"211725_s_at"	"200600_at"	0.488
"204493_at"	"209941_at"	0.685
"211725_s_at"	"209941_at"	0.685
"204493_at"	"201471_s_at"	0.639
"204493_at"	"213112_s_at"	0.639
"211725_s_at"	"201471_s_at"	0.639
"211725_s_at"	"213112_s_at"	0.639
"211962_s_at"	"212627_s_at"	0.679
"211962_s_at"	"213648_at"	0.679
"211965_at"	"212627_s_at"	0.679
"211965_at"	"213648_at"	0.679
"213277_at"	"212627_s_at"	0.679
"213277_at"	"213648_at"	0.679
"213284_at"	"212627_s_at"	0.679
"213284_at"	"213648_at"	0.679
"211962_s_at"	"218481_at"	0.744
"211965_at"	"218481_at"	0.744
"213277_at"	"218481_at"	0.744
"213284_at"	"218481_at"	0.744
"201641_at"	"208436_s_at"	0.602
"201641_at"	"209252_at"	0.618
"210324_at"	"207930_at"	0.803
"200677_at"	"201551_s_at"	0.683
"200677_at"	"201552_at"	0.683
"200677_at"	"201553_s_at"	0.683
"200677_at"	"213728_at"	0.683
"206399_x_at"	"200744_s_at"	0.548
"206399_x_at"	"200745_s_at"	0.548
"206399_x_at"	"200746_s_at"	0.548
"210770_s_at"	"200744_s_at"	0.548
"210770_s_at"	"200745_s_at"	0.548
"210770_s_at"	"200746_s_at"	0.548
"214933_at"	"200744_s_at"	0.548
"214933_at"	"200745_s_at"	0.548
"214933_at"	"200746_s_at"	0.548
"206399_x_at"	"200852_x_at"	0.539
"210770_s_at"	"200852_x_at"	0.539
"214933_at"	"200852_x_at"	0.539
"206399_x_at"	"200678_x_at"	0.436
"206399_x_at"	"211284_s_at"	0.436
"206399_x_at"	"216041_x_at"	0.436
"210770_s_at"	"200678_x_at"	0.436
"210770_s_at"	"211284_s_at"	0.436
"210770_s_at"	"216041_x_at"	0.436
"214933_at"	"200678_x_at"	0.436
"214933_at"	"211284_s_at"	0.436
"214933_at"	"216041_x_at"	0.436
"206399_x_at"	"206270_at"	0.687
"210770_s_at"	"206270_at"	0.687
"214933_at"	"206270_at"	0.687
"206399_x_at"	"214023_x_at"	0.634
"210770_s_at"	"214023_x_at"	0.634
"214933_at"	"214023_x_at"	0.634
"207613_s_at"	"212983_at"	0.708
"213108_at"	"212983_at"	0.708
"207613_s_at"	"206493_at"	0.525
"207613_s_at"	"206494_s_at"	0.525
"207613_s_at"	"216956_s_at"	0.525
"207613_s_at"	"216966_at"	0.525
"213108_at"	"206493_at"	0.525
"213108_at"	"206494_s_at"	0.525
"213108_at"	"216956_s_at"	0.525
"213108_at"	"216966_at"	0.525
"207613_s_at"	"203003_at"	0.655
"207613_s_at"	"203004_s_at"	0.655
"213108_at"	"203003_at"	0.655
"213108_at"	"203004_s_at"	0.655
"207613_s_at"	"202400_s_at"	0.739
"207613_s_at"	"202401_s_at"	0.739
"213108_at"	"202400_s_at"	0.739
"213108_at"	"202401_s_at"	0.739
"207613_s_at"	"201471_s_at"	0.726
"207613_s_at"	"213112_s_at"	0.726
"213108_at"	"201471_s_at"	0.726
"213108_at"	"213112_s_at"	0.726
"207613_s_at"	"204375_at"	0.413
"213108_at"	"204375_at"	0.413
"207613_s_at"	"218030_at"	0.514
"213108_at"	"218030_at"	0.514
"214049_x_at"	"202087_s_at"	0.279
"214551_s_at"	"202087_s_at"	0.279
"214049_x_at"	"206056_x_at"	0.633
"214049_x_at"	"206057_x_at"	0.633
"214049_x_at"	"216980_s_at"	0.633
"214049_x_at"	"216981_x_at"	0.633
"214551_s_at"	"206056_x_at"	0.633
"214551_s_at"	"206057_x_at"	0.633
"214551_s_at"	"216980_s_at"	0.633
"214551_s_at"	"216981_x_at"	0.633
"204581_at"	"215925_s_at"	0.531
"217422_s_at"	"215925_s_at"	0.531
"220674_at"	"215925_s_at"	0.531
"38521_at"	"215925_s_at"	0.531
"204581_at"	"205049_s_at"	0.641
"217422_s_at"	"205049_s_at"	0.641
"220674_at"	"205049_s_at"	0.641
"38521_at"	"205049_s_at"	0.641
"204581_at"	"206056_x_at"	0.666
"204581_at"	"206057_x_at"	0.666
"204581_at"	"216980_s_at"	0.666
"204581_at"	"216981_x_at"	0.666
"217422_s_at"	"206056_x_at"	0.666
"217422_s_at"	"206057_x_at"	0.666
"217422_s_at"	"216980_s_at"	0.666
"217422_s_at"	"216981_x_at"	0.666
"220674_at"	"206056_x_at"	0.666
"220674_at"	"206057_x_at"	0.666
"220674_at"	"216980_s_at"	0.666
"220674_at"	"216981_x_at"	0.666
