"symbol1","symbol2","MF","BP","CC"
"KIFC1","PSMC4",0.232,0.129,0.131
"KIFC1","RANGAP1",0.082,0.119,0.131
"KIFC1","RPL4",0.078,0.102,0.133
"KIFC1","RPL18",0.067,0.094,0.145
"KIFC1","RPLP0",0.09,0.168,0.123
"KIFC1","RPLP2",0.039,0.102,0.125
"KIFC1","RPN1",0.139,0.034,0.12
"KIFC1","RPS9",0.08,0.14,0.14
"KIFC1","RRM2",0.11,0.283,0.046
"KIFC1","SH3GL1",0.061,0.029,0.037
"KIFC1","TBCA",0.091,0.034,0.208
"KIFC1","HDAC3",0.118,0.184,0.216
"KIFC1","PKMYT1",0.115,0.325,0.144
"KIFC1","NUBP2",0.121,0.28,0.046
"KIFC1","TACC3",0.095,0.414,0.252
"KIFC1","POLD3",0.11,0.143,0.156
"KIFC1","NUDC",0.061,0.022,0.093
"KIFC1","TUBGCP2",0.197,0.439,0.267
"KIFC1","DNAJC9",0.055,0,0.102
"KIFC1","TIMM13",0.074,0.203,0.164
"KIFC1","PPAN",0.096,0.396,0.116
"KIFC1","CHTF18",0.275,0.034,0.153
"KIFC1","MUS81",0.17,0.226,0.131
"KIFC1","TRAPPC5",0.055,0.292,0.132
"KIFC1","TUBB",0.103,0.294,0.182
"KIFC1","TUBB2B",0.117,0.37,0.244
"LAMA5","RAPSN",0.285,0.068,0.026
"LAMA5","SPARC",0.151,0.279,0.202
"LAMA5","CRTAP",0.361,0.044,0.205
"LAMP1","PPIB",0.103,0.147,0.185
"LAMP1","RAB5B",0.071,0.327,0.263
"LAMP1","RAB5C",0.066,0.334,0.327
"LAMP1","RPN1",0.066,0.021,0.151
"LAMP1","SLC3A2",0.059,0.197,0.173
"LAMP1","STAT3",0.089,0.2,0.124
"LAMP1","VAMP8",0.071,0.357,0.354
"LAMP1","GABARAP",0.157,0.214,0.232
"LAMP1","SEC61A1",0.063,0.246,0.184
"LAMP1","VPS37C",0.095,0.151,0.264
"LIMK2","POR",0.101,0.082,0.083
"LIMK2","ILKAP",0.095,NA,0.126
"FADS3","FADS2",NA,0.561,0.117
"LSS","POR",0.142,0.102,0.178
"LSS","FADS2",0.142,0.261,0.202
"LSS","AGPAT1",0.142,0.254,0.221
"MARS","MDH2",0.142,0.194,0.155
"MARS","NFKB2",0,0.218,0.151
"MARS","NONO",0,0.22,0.147
"MARS","P2RY11",0,0.223,0.055
"MARS","PCBP1",0,0.127,0.196
"MARS","PCBP2",0,0.167,0.165
"MARS","PLK1",0.142,0.134,0.168
"MARS","POLR2L",0.142,0.393,0.19
"MARS","PSMA4",0.142,0.142,0.182
"MARS","PSMA7",0.142,0.142,0.175
"MARS","PSMB4",0.142,0.142,0.186
"MARS","PSMC4",0.142,0.175,0.158
"MARS","RANGAP1",0,0.047,0.151
"MARS","RPL4",0,0.197,0.194
"MARS","RPL7",0,0.264,0.165
"MARS","RPL8",0,0.212,0.135
"MARS","RPL10",0,0.189,0.157
"MARS","RPL11",0,0.223,0.217
"MARS","RPL15",0,0.212,0.16
"MARS","RPL18",0,0.212,0.175
"MARS","RPL30",0,0.236,0.176
"MARS","RPL27A",0,0.197,0.159
"MARS","RPL32",0,0.212,0.167
"MARS","RPL36AL",0,NA,0.158
"MARS","RPL37",0,0.197,0.154
"MARS","RPLP0",0,0.263,0.16
"MARS","RPLP2",0,0.197,0.186
"MARS","RPN1",0.142,0.171,0.142
"MARS","RPS2",0,0.267,0.186
"MARS","RPS9",0,0.27,0.2
"MARS","RPS23",0,0.212,0.17
"MARS","UQCRC2",0.142,0.153,0.147
"MARS","CLPP",0.142,0.124,0.129
"MARS","EIF4G3",0,0.391,0.121
"MARS","RPL14",0,0.248,0.192
"MARS","ZBED1",0.142,0.345,0.106
"MARS","ATP6V1F",0.142,0.177,0.192
"MARS","NUBP2",0,0.114,0.227
"MARS","PRMT5",0.142,0.169,0.153
"MARS","MYBBP1A",0,0.247,0.165
"MARS","AGPAT1",0.142,0.222,0.103
"MARS","NUDC",0,0.026,0.133
"MARS","TUBGCP2",0,0.034,0.18
"MARS","WDR6",0,0.095,0.153
"MARS","RPL35",0,0.267,0.198
"MARS","PDAP1",0,0.1,0.168
"MARS","PSME4",0,0.197,0.16
"MARS","SIN3B",0.142,0.157,0.134
"MARS","HARS2",0.589,0.345,0.127
"MARS","RPL13A",0,0.292,0.177
"MARS","KPNA6",0,0,0.166
"MARS","HSPBP1",0,0.138,0.097
"MARS","GSPT2",0.142,0.215,0.121
"MARS","TIMM13",0,0.029,0.172
"MARS","CPSF1",0,0.167,0.126
"MARS","PYCR2",0.142,0.325,0.104
"MARS","SEC61A1",0,0.021,0.143
"MARS","EXOSC3",0.142,0.334,0.184
"MARS","PCBP3",0,0.211,0.171
"MARS","PAF1",0,0.234,0.135
"MARS","MRPL16",0,0.23,0.137
"MARS","PRMT8",0.142,0.153,0.11
"MARS","PPAN",0,0.034,0.105
"MARS","EXOSC5",0.142,0.316,0.184
"MARS","XAB2",0,0.219,0.147
"MARS","THOC2",0,0.109,0.142
"MARS","LSM2",0,0.142,0.169
"MARS","SMAP1",NA,0.095,NA
"MARS","CHTF18",0.142,0.327,0.167
"MARS","PDCL3",0,0.137,0.119
"MARS","MUS81",0.142,0.267,0.123
"MARS","ZNF598",0.142,0.198,NA
"MARS","FTSJ3",0.142,0.314,0.155
"MARS","TRAPPC5",0,0.031,0.169
"MARS","TUBB",0,0.079,0.172
"MARS","POLR2J2",0.142,NA,0.209
"MCL1","STAT3",0.121,0.284,0.148
"MCL1","STAT5A",0.053,0.216,0.119
"MCL1","HRK",0.095,0.304,0.286
"MCL1","BBC3",0.081,0.355,0.142
"MDH2","NDUFA3",0.321,0.34,0.252
"MDH2","NDUFB7",0.321,0.34,0.262
"MDH2","NDUFB10",0.184,0.34,0.246
"MDH2","NDUFV1",0.321,0.365,0.235
"MDH2","PCBP1",0.165,0.104,0.164
"MDH2","PEPD",0.094,0.35,0.204
"MDH2","PGK1",0.195,0.239,0.148
"MDH2","PPIB",0.113,0.079,0.136
"MDH2","PSMA4",0.094,0.175,0.143
"MDH2","PSMB4",0.094,0.175,0.149
"MDH2","PSMC4",0.094,0.179,0.099
"MDH2","RPL4",0.123,0.144,0.134
"MDH2","RPLP0",0.15,0.13,0.114
"MDH2","RPLP2",0.023,0.144,0.133
"MDH2","MRPS12",0.123,0.172,0.3
"MDH2","RPS2",0.115,0.152,0.152
"MDH2","RPS9",0.129,0.138,0.138
"MDH2","SDHC",0.227,0.431,0.201
"MDH2","SET",0.023,0.198,0.115
"MDH2","UGP2",0.084,0.411,0.173
"MDH2","UQCRC2",0.094,0.406,0.259
"MDH2","CLPP",0.094,0.152,0.238
"MDH2","NIPSNAP1",0.046,0,0.286
"MDH2","RPL14",0.11,0.129,0.141
"MDH2","COX7A2L",NA,0.302,0.25
"MDH2","RAB11B",0.119,0.061,0.2
"MDH2","COX5A",0.211,0.609,0.246
"MDH2","PRMT5",0.118,0.128,0.136
"MDH2","NUDC",0.037,0.019,0.133
"MDH2","RPL35",0.171,0.142,0.119
"MDH2","PDAP1",0.285,0.026,0.148
"MDH2","TXN2",0.046,0.35,0.265
"MDH2","TIMM13",0.023,0.023,0.25
"MDH2","UQCRQ",0.321,0.535,0.252
"MDH2","CPSF1",0.132,0.137,0.15
"MDH2","PYCR2",0.184,0.274,0.269
"MDH2","FIS1",0.034,0.064,0.181
"MDH2","CHCHD2",0.1,0.119,0.231
"MDH2","VPS28",0.037,0.113,0.175
"MDH2","ISYNA1",0.094,0.303,0.081
"MDH2","NDUFB11",0.046,0.034,0.252
"MDH2","MRPL17",0.023,0.164,0.279
"MDH2","MRPS24",0.143,0.169,0.278
"MDH2","PDCL3",0.034,0.128,0.116
"MDH2","CHCHD4",0.184,0.212,0.238
"MDH2","TUBB",0.061,0.028,0.164
"MEF2D","MYOG",0.307,0.322,0.142
"MEF2D","PPP3CC",0.047,0.081,0.046
"MEF2D","SP1",0.335,0.271,0.198
"MEF2D","HDAC3",0.157,0.153,0.135
"MEF2D","PRMT5",0.104,0.169,0.143
"MFNG","LHX2",0,0.218,NA
"MSI1","PRMT8",0.046,0,0.04
"MSN","MYL6",0.124,0.128,0.143
"MSN","NPM1",0.132,0.269,0.123
"MSN","PGK1",0.092,0.191,0.134
"MSN","PPIB",0.135,0.13,0.162
"MSN","RAB5C",0.092,0.21,0.155
"MSN","RPL4",0.189,0.146,0.159
"MSN","RPL7",0.19,0.176,0.119
"MSN","RPL8",0.172,0.149,0.116
"MSN","RPL11",0.235,0.235,0.135
"MSN","RPL27A",0.189,0.146,0.086
"MSN","RPLP2",0.151,0.146,0.167
"MSN","RPN1",0.114,0.055,0.086
"MSN","RPS2",0.264,0.176,0.167
"MSN","RPS9",0.181,0.199,0.162
"MSN","RPS23",0.189,0.18,0.099
"MSN","SELL",0.107,0.248,0.107
"MSN","SET",0.065,0.14,0.095
"MSN","SPN",0.079,0.343,0.237
"MSN","STAT3",0.136,0.286,0.107
"MSN","STAT5A",0.056,0.231,0.066
"MSN","TMSB4X",0.171,0.252,0.107
"MSN","CXCR4",0.092,0.248,0.163
"MSN","STK24",0.127,0.235,0.127
"MSN","RPL14",0.243,0.172,0.131
"MSN","SLC9A3R2",0.209,0.28,0.155
"MSN","ARPC5",0.187,0.237,0.175
"MSN","ARPC1B",0.187,0.209,0.17
"MSN","RPL35",0.183,0.168,0.092
"MSN","FTSJ3",0.104,0.095,0.054
"MSX1","SP1",0.116,0.171,0.141
"MSX1","PIAS1",0.042,0.136,0.205
"MSX1","LHX2",0.258,0.189,NA
"MYL2","MYL3",0.544,0.532,0.444
"MYL2","TNNI1",0.095,0.403,0.392
"MYL2","TNNI2",0.228,0.403,0.361
"MYL2","TNNT3",0.261,0.465,0.392
"MYL2","TPM2",0.31,0.349,0.398
"MYL2","TCAP",0.257,0.465,0.351
"MYL3","TNNI1",0.095,0.456,0.418
"MYL3","TNNI2",0.281,0.426,0.375
"MYL3","TNNT3",0.23,0.546,0.418
"MYL3","TPM2",0.364,0.48,0.42
"MYL3","TCAP",0.291,0.397,0.45
"MYL6","NPM1",0.061,0.033,0.164
"MYL6","PCBP1",0.047,0.017,0.181
"MYL6","PGK1",0.095,0.146,0.174
"MYL6","PPIB",0.083,0.096,0.149
"MYL6","RAB5C",0.183,0.017,0.193
"MYL6","RPL4",0.14,0.02,0.17
"MYL6","RPL7",0.117,0.021,0.134
"MYL6","RPL8",0.14,0.022,0.126
"MYL6","RPL11",0.125,0.02,0.189
"MYL6","RPL15",0.135,0.022,0.141
"MYL6","RPL18",0.14,0.022,0.14
"MYL6","RPL27A",0.14,0.02,0.147
"MYL6","RPL36AL",0.095,NA,0.142
"MYL6","RPLP0",0.129,0.024,0.157
"MYL6","RPLP2",0.156,0.02,0.185
"MYL6","RPS2",0.119,0.023,0.173
"MYL6","RPS9",0.114,0.024,0.173
"MYL6","RPS23",0.14,0.024,0.153
"MYL6","TMSB4X",0.053,0.139,0.14
"MYL6","RBM10",0.047,NA,0.075
"MYL6","RPL14",0.135,0.019,0.19
"MYL6","RAB11B",0.152,0.019,0.202
"MYL6","ARPC5",0.147,0.162,0.227
"MYL6","RPL35",0.126,0.022,0.155
"MYL6","GABARAP",0.059,0.025,0.17
"MYL6","RPL13A",0.126,0.024,0.148
"MYL6","TXN2",0.095,0.034,0.114
"MYL6","SEC61A1",0.035,0.077,0.137
"MYL6","VPS28",0.047,0.019,0.197
"MYL6","TUBB",0.155,0.024,0.184
"MYOG","SP1",0.268,0.281,0.262
"MYOG","SRF",0.306,0.388,0.125
"MYOG","TFAP4",0.334,0.238,0.157
"MYOG","PRMT5",0.184,0.228,0.161
"MYOG","NES",0.046,0.208,0.069
"MYOG","CCDC28A",0.095,NA,NA
"MYT1","PLK1",0.069,0.258,0.15
"MYT1","SIN3B",0.015,0.258,0.17
"NDUFA3","NDUFB7",0.644,0.632,0.418
"NDUFA3","NDUFB10",0.644,0.632,0.453
"NDUFA3","NDUFV1",0.644,0.628,0.38
"NDUFA3","UQCRC2",0.142,0.506,0.393
"NDUFA3","COX5A",0.321,0.609,0.439
"NDUFA3","UQCRQ",0.321,0.609,0.414
"NDUFA3","FIS1",0,0.254,0.294
"NDUFA3","NDUFB11",0,0.605,0.425
"NDUFA3","NDUFS7",0.644,0.511,0.437
"NDUFB7","NDUFB10",0.644,0.632,0.44
"NDUFB7","NDUFV1",0.644,0.628,0.379
"NDUFB7","PSMB4",0.142,0.153,0.189
"NDUFB7","MRPS12",0,0.221,0.406
"NDUFB7","SDHC",0.321,0.389,0.397
"NDUFB7","UQCRC2",0.142,0.506,0.399
"NDUFB7","CLPP",0.142,0.139,0.3
"NDUFB7","COX7A2L",NA,0.498,0.372
"NDUFB7","COX5A",0.321,0.609,0.428
"NDUFB7","ZNHIT1",0,0.261,0.191
"NDUFB7","NUDC",0,0.017,0.135
"NDUFB7","TIMM13",0,0.217,0.405
"NDUFB7","UQCRQ",0.321,0.609,0.408
"NDUFB7","FIS1",0,0.254,0.301
"NDUFB7","CHCHD2",0,0.249,0.374
"NDUFB7","NDUFB11",0,0.605,0.418
"NDUFB7","MRPL17",0,0.245,0.382
"NDUFB7","MRPS24",0,0.231,0.398
"NDUFB7","RHOT2",0.142,0.207,0.29
"NDUFB7","POLR2J2",0.142,NA,0.316
"NDUFB7","NDUFS7",0.644,0.511,0.427
"NDUFB10","NDUFV1",0.644,0.628,0.396
"NDUFB10","PSMA7",0.114,0.153,0.174
"NDUFB10","MRPS12",0.047,0.221,0.437
"NDUFB10","SDHC",0.184,0.389,0.417
"NDUFB10","UQCRC2",0.119,0.506,0.408
"NDUFB10","CLPP",0.119,0.139,0.296
"NDUFB10","NIPSNAP1",0.095,0,0.286
"NDUFB10","COX7A2L",NA,0.498,0.374
"NDUFB10","ATP6V1F",0.103,0.017,0.226
"NDUFB10","COX5A",0.231,0.609,0.478
"NDUFB10","ZNHIT1",0.066,0.261,0.195
"NDUFB10","TXN2",0.095,0.284,0.283
"NDUFB10","TIMM13",0.023,0.217,0.356
"NDUFB10","UQCRQ",0.321,0.609,0.439
"NDUFB10","CHCHD2",0.066,0.249,0.301
"NDUFB10","NDUFB11",0.095,0.605,0.453
"NDUFB10","MRPL16",0.023,0.231,0.403
"NDUFB10","MRPL17",0.048,0.245,0.403
"NDUFB10","MRPS24",0.023,0.231,0.433
"NDUFB10","RHOT2",0.104,0.207,0.279
"NDUFB10","MRPL52",0,0.231,0.403
"NDUFB10","CHCHD4",0.208,0.308,0.351
"NDUFB10","NDUFS7",0.453,0.511,0.475
"NDUFV1","PFDN1",0,NA,NA
"NDUFV1","PGK1",0.542,0.196,0.138
"NDUFV1","PSMA4",0.142,0.156,0.188
"NDUFV1","PSMA7",0.142,0.156,0.182
"NDUFV1","PSMB4",0.142,0.156,0.196
"NDUFV1","PSMC4",0.142,0.233,0.191
"NDUFV1","RPL4",0,0.133,0.137
"NDUFV1","RPL8",0,0.138,0.135
"NDUFV1","RPL18",0,0.138,0.145
"NDUFV1","RPL36AL",0,NA,0.159
"NDUFV1","RPLP0",0,0.185,0.129
"NDUFV1","MRPS12",0,0.214,0.369
"NDUFV1","SDHC",0.321,0.416,0.368
"NDUFV1","UGP2",0.142,0.399,0.134
"NDUFV1","UQCRC2",0.142,0.517,0.362
"NDUFV1","CLPP",0.142,0.146,0.269
"NDUFV1","NIPSNAP1",0,0,0.286
"NDUFV1","RPL14",0,0.19,0.152
"NDUFV1","COX7A2L",NA,0.514,0.331
"NDUFV1","ATP6V1F",0.142,0.02,0.226
"NDUFV1","COX5A",0.321,0.609,0.385
"NDUFV1","CCS",0.321,0.117,0.124
"NDUFV1","NUDC",0,0.02,0.146
"NDUFV1","RPL35",0,0.18,0.167
"NDUFV1","DNAJC9",0,0,0.124
"NDUFV1","RPL13A",0,0.185,0.152
"NDUFV1","HSPBP1",0,0.127,0.097
"NDUFV1","TXN2",0,0.284,0.259
"NDUFV1","TIMM13",0,0.191,0.317
"NDUFV1","UQCRQ",0.321,0.609,0.371
"NDUFV1","ANAPC2",0,0.157,0.205
"NDUFV1","FIS1",0,0.251,0.277
"NDUFV1","CHCHD2",0,0.238,0.272
"NDUFV1","NDUFB11",0,0.605,0.38
"NDUFV1","MRPL16",0,0.221,0.345
"NDUFV1","MRPL17",0,0.231,0.345
"NDUFV1","MRPS24",0,0.221,0.355
"NDUFV1","ALKBH7",NA,0.247,0.336
"NDUFV1","RHOT2",0.142,0.189,0.286
"NDUFV1","CHCHD4",0.321,0.32,0.301
"NDUFV1","MRPL21",0,0.231,0.345
"NDUFV1","POLR2J2",0.142,NA,0.316
"NDUFV1","NDUFS7",0.644,0.525,0.383
"NFATC4","PPP3CC",0.043,0.255,0.15
"NFKB2","NFKBIB",0.145,0.203,0.227
"NFKB2","RELB",0.254,0.328,0.183
"NFKB2","RPL7",0.1,0.158,0.144
"NFKB2","RPL11",0.082,0.187,0.168
"NFKB2","RPL18",0.057,0.17,0.152
"NFKB2","RPL30",0.067,0.154,0.133
"NFKB2","RPLP0",0.08,0.168,0.127
"NFKB2","RPLP2",0.03,0.164,0.125
"NFKB2","SP1",0.243,0.281,0.164
"NFKB2","USP2",0.036,0.164,0.139
"NFKB2","TNIP1",0.047,0.217,0.159
"NFKB2","MYBBP1A",0.192,0.235,0.146
"NFKB2","TUBGCP2",0.043,0.031,0.156
"NFKB2","GEMIN4",0.095,0.125,0.168
"NFKB2","TUBB",0.061,0.067,0.123
"NFKBIB","POLR2L",0.03,0.22,0.227
"NFKBIB","RPL7",0.053,0.152,0.227
"NFKBIB","RPL11",0.054,0.13,0.227
"NFKBIB","RPL30",0.047,0.146,0.227
"NFKBIB","RPLP0",0.047,0.164,0.227
"NFKBIB","S100A8",0.068,0.12,0.227
"NFKBIB","RIPK1",0.056,0.142,0.227
"NFKBIB","CCDC28A",0.095,NA,NA
"NFKBIB","TUBB",0.053,0.057,0.113
"NQO2","RELB",0.065,0.121,0.143
"NQO2","DGCR6",NA,0,0.243
"NQO2","IL32",0.095,0.125,0.1
"NONO","NPM1",0.181,0.153,0.153
"NONO","P2RY11",0,0.184,0.058
"NONO","PCBP1",0.177,0.083,0.187
"NONO","PCBP2",0.142,0.184,0.141
"NONO","PGK1",0.107,0.152,0.081
"NONO","PLK1",0.114,0.131,0.142
"NONO","POLR2L",0.04,0.228,0.194
"NONO","PPIB",0.115,0.101,0.136
"NONO","PSMA4",0.051,0.092,0.153
"NONO","PSMA7",0.097,0.092,0.145
"NONO","PSMB4",0.051,0.092,0.154
"NONO","PSMC4",0.051,0.141,0.162
"NONO","RELB",0.282,0.358,0.163
"NONO","RPL4",0.138,0.154,0.137
"NONO","RPL7",0.197,0.151,0.139
"NONO","RPL8",0.132,0.16,0.105
"NONO","RPL10",0.126,0.193,0.136
"NONO","RPL11",0.146,0.175,0.163
"NONO","RPL15",0.134,0.16,0.134
"NONO","RPL30",0.138,0.183,0.123
"NONO","RPL27A",0.138,0.154,0.121
"NONO","RPL32",0.132,0.16,0.127
"NONO","RPL37",0.132,0.154,0.107
"NONO","RPLP0",0.15,0.167,0.115
"NONO","RPLP2",0.051,0.154,0.107
"NONO","RPN1",0.138,0.088,0.12
"NONO","RPS2",0.139,0.171,0.152
"NONO","RPS9",0.138,0.174,0.153
"NONO","RPS23",0.138,0.155,0.17
"NONO","RRM2",0.051,0.166,0.046
"NONO","SET",0.051,0.264,0.144
"NONO","SPI1",0.26,0.232,0.181
"NONO","SURF4",0.095,0.117,0.113
"NONO","TBCA",0.146,0.034,0.143
"NONO","TPM2",0.113,0.046,0.091
"NONO","RBM10",0.185,NA,0.218
"NONO","STK24",0.051,0.269,0.147
"NONO","PIAS1",0.047,0.231,0.221
"NONO","KHSRP",0.164,0.231,0.174
"NONO","HDAC3",0.1,0.286,0.174
"NONO","RPL14",0.134,0.145,0.113
"NONO","ZBED1",0.239,0.258,0.186
"NONO","MTA2",0.202,0.147,0.255
"NONO","ARPC1B",0.055,0.19,0.092
"NONO","MYBBP1A",0.185,0.349,0.169
"NONO","NUDC",0.064,0.011,0.152
"NONO","WDR6",0.152,0.173,0.142
"NONO","RPL35",0.146,0.16,0.164
"NONO","EXOSC7",0.15,0.214,0.173
"NONO","PSME4",0.055,0.161,0.167
"NONO","SIN3B",0.047,0.181,0.2
"NONO","USP22",0.041,0.133,0.254
"NONO","RPL13A",0.146,0.242,0.151
"NONO","ANAPC2",0.095,0.149,0.168
"NONO","CPSF1",0.146,0.142,0.209
"NONO","SEC61A1",0.051,0.009,0.121
"NONO","GEMIN4",0.095,0.065,0.187
"NONO","EXOSC3",0.138,0.223,0.162
"NONO","LSM7",0.164,0.166,0.175
"NONO","UBE2R2",0.047,0.097,0.046
"NONO","MRPL16",0.132,0.113,0.154
"NONO","ARHGAP17",0.055,0.132,0.101
"NONO","PPAN",0.161,0.034,0.138
"NONO","EXOSC5",0.051,0.232,0.162
"NONO","XAB2",0.095,0.192,0.186
"NONO","THOC2",0.152,0.076,0.187
"NONO","LSM2",0.158,0.166,0.173
"NONO","PDCL3",0.061,0.176,0.108
"NONO","GEMIN7",0.095,0.083,0.204
"NONO","FTSJ3",0.126,0.11,0.167
"NONO","TUBB",0.1,0.117,0.123
"NONO","POLR2J2",0,NA,0.352
"NONO","TSEN54",0.051,0.095,0.183
"NPY","CXCR4",0.175,0.249,0.117
"NPY","RGS14",0.157,0.27,0.055
"NPY","NPW",0.095,0.253,0.214
"NPM1","NUMA1",0.116,0.326,0.29
"NPM1","P2RY11",0,0.128,0.036
"NPM1","PCBP1",0.12,0.091,0.182
"NPM1","PCBP2",0.129,0.134,0.164
"NPM1","PLK1",0.153,0.365,0.257
"NPM1","PLP2",0.069,0.118,0.088
"NPM1","PSMA4",0.067,0.103,0.172
"NPM1","PSMA7",0.091,0.103,0.148
"NPM1","PSMB4",0.067,0.103,0.154
"NPM1","PSMC4",0.067,0.238,0.159
"NPM1","RPL4",0.098,0.212,0.224
"NPM1","RPL7",0.152,0.312,0.228
"NPM1","RPL8",0.072,0.217,0.206
"NPM1","RPL10",0.093,0.34,0.171
"NPM1","RPL11",0.123,0.36,0.2
"NPM1","RPL15",0.098,0.217,0.182
"NPM1","RPL18",0.072,0.217,0.237
"NPM1","RPL30",0.098,0.216,0.211
"NPM1","RPL27A",0.098,0.212,0.17
"NPM1","RPL32",0.072,0.217,0.181
"NPM1","RPL36AL",0.095,NA,0.173
"NPM1","RPL37",0.072,0.212,0.168
"NPM1","RPL37A",0.098,0.212,0.212
"NPM1","RPL41",0.092,0.217,0.178
"NPM1","RPLP0",0.107,0.327,0.198
"NPM1","RPLP2",0.067,0.212,0.212
"NPM1","RPS2",0.121,0.315,0.22
"NPM1","RPS9",0.102,0.328,0.235
"NPM1","RPS23",0.098,0.308,0.198
"NPM1","SET",0.163,0.283,0.151
"NPM1","DYRK2",0.079,0.162,0.154
"NPM1","NIPSNAP1",0.095,0,0.113
"NPM1","PIAS1",0.192,0.183,0.104
"NPM1","HDAC3",0.232,0.326,0.2
"NPM1","SQSTM1",0.149,0.277,0.156
"NPM1","RPL14",0.098,0.305,0.161
"NPM1","MTA2",0.268,0.242,0.167
"NPM1","ARPC5",0.113,0.231,0.202
"NPM1","NPM3",0.175,0.546,0.165
"NPM1","PRMT5",0.21,0.281,0.157
"NPM1","MYBBP1A",0.125,0.217,0.172
"NPM1","NUDC",0.119,0.059,0.115
"NPM1","RPL35",0.083,0.3,0.203
"NPM1","PDAP1",0.285,0.126,0.105
"NPM1","EXOSC7",0.107,0.296,0.163
"NPM1","NUP210",NA,0.141,0.135
"NPM1","DNAJC9",0.072,0.074,0.117
"NPM1","RPL13A",0.083,0.33,0.241
"NPM1","PADI4",0.101,0.23,0.154
"NPM1","CPSF1",0.121,0.203,0.142
"NPM1","GEMIN4",0.095,0.253,0.174
"NPM1","EXOSC3",0.098,0.323,0.185
"NPM1","CTNNBL1",0.092,0.126,0.161
"NPM1","PPAN",0.087,0.639,0.13
"NPM1","THOC2",0.103,0.204,0.157
"NPM1","LSM2",0.129,0.128,0.209
"NPM1","CENPH",0.119,0.174,0.188
"NPM1","KCTD17",0.096,0.218,0.091
"NPM1","OSBPL1A",0.086,0.115,0.09
"NPM1","FTSJ3",0.093,0.235,0.18
"NPM1","MRPL52",0,0.187,0.164
"NPM1","CHCHD4",0.067,0.198,0.088
"NPM1","TUBB",0.099,0.231,0.168
"P2RY11","PCBP1",0,0.024,0.051
"P2RY11","PCBP2",0,0.11,0.049
"P2RY11","PFDN2",0,0.068,0.019
"P2RY11","PLK1",0,0.11,0.022
"P2RY11","POLR2L",0,0.12,0.022
"P2RY11","PSMA4",0,0.029,0.02
"P2RY11","PSMA7",0,0.029,0.02
"P2RY11","PSMC4",0,0.059,0.048
"P2RY11","RANGAP1",0,0.117,0.048
"P2RY11","RPL4",0,0.051,0.04
"P2RY11","RPL7",0,0.045,0.044
"P2RY11","RPL10",0,0.059,0.051
"P2RY11","RPL11",0,0.118,0.044
"P2RY11","RPL15",0,0.05,0.022
"P2RY11","RPL18",0,0.05,0.048
"P2RY11","RPL30",0,0.116,0.046
"P2RY11","RPL27A",0,0.051,0.069
"P2RY11","RPL32",0,0.05,0.069
"P2RY11","RPL37",0,0.051,0.022
"P2RY11","RPLP0",0,0.12,0.038
"P2RY11","RPLP2",0,0.051,0.056
"P2RY11","RPN1",0,0.027,0.104
"P2RY11","RPS2",0,0.094,0.049
"P2RY11","RPS9",0,0.061,0.039
"P2RY11","RPS23",0,0.048,0.054
"P2RY11","RRM2",0,0.071,0.022
"P2RY11","SH3GL1",0,0.139,0.022
"P2RY11","TBCA",0,0.034,0.022
"P2RY11","HIST1H2AC",0,0.068,0.018
"P2RY11","RPL14",0,0.046,0.059
"P2RY11","POM121",0,0,0.069
"P2RY11","PRMT5",0,0.129,0.022
"P2RY11","MYBBP1A",0,0.187,0.054
"P2RY11","TUBGCP2",0,0.029,0.046
"P2RY11","HARS2",0,0.028,0.022
"P2RY11","RPL13A",0,0.136,0.039
"P2RY11","KPNA6",0,0,0.069
"P2RY11","GSPT2",0,0.056,0.022
"P2RY11","TIMM13",0,0.022,0.069
"P2RY11","ANAPC2",0,0.113,0.022
"P2RY11","CPSF1",0,0.026,0.022
"P2RY11","PYCR2",0,0.14,0.022
"P2RY11","EXOSC3",0,0.074,0.022
"P2RY11","DPH5",0,0.095,0.022
"P2RY11","PAF1",0,0.103,0.055
"P2RY11","KLHDC4",0,NA,NA
"P2RY11","CTNNBL1",0,0.061,0.059
"P2RY11","PRMT8",0,0.085,0.208
"P2RY11","EXOSC5",0,0.114,0.022
"P2RY11","XAB2",0,0.119,0.051
"P2RY11","LSM2",0,0.059,0.02
"P2RY11","MRPL17",0,0.027,0.079
"P2RY11","CHTF18",0,0.315,0.069
"P2RY11","MUS81",0,0.183,0.022
"P2RY11","ZNF598",0,0.065,NA
"P2RY11","FTSJ3",0,0.028,0.018
"P2RY11","TRAPPC5",0,0.023,0.022
"P2RY11","TUBB",0,0.099,0.018
"P2RY11","POLR2J2",0,NA,0.022
"PAM","TSC2",0.062,0.173,0.064
"PCBP1","PCBP2",0.171,0.358,0.18
"PCBP1","PGK1",0.117,0.089,0.174
"PCBP1","PLK1",0.091,0.063,0.177
"PCBP1","POLR2L",0.043,0.223,0.198
"PCBP1","PPIB",0.129,0.2,0.16
"PCBP1","PSMA4",0.06,0.11,0.226
"PCBP1","PSMA7",0.065,0.11,0.184
"PCBP1","PSMB4",0.06,0.11,0.195
"PCBP1","PSMC4",0.06,0.144,0.169
"PCBP1","RAB5C",0.124,0.022,0.186
"PCBP1","RPL4",0.168,0.19,0.197
"PCBP1","RPL7",0.212,0.2,0.171
"PCBP1","RPL8",0.165,0.19,0.151
"PCBP1","RPL10",0.149,0.15,0.167
